688.62,-3.38
688.70,-1.73
688.79,-1.04
688.87,-0.62
688.95,-0.31
689.03,-0.06
689.11,0.14
689.20,0.31
689.28,0.45
689.36,0.55
689.44,0.62
689.52,0.66
689.61,0.66
689.69,0.64
689.77,0.58
689.85,0.48
689.93,0.36
690.02,0.20
690.10,0.01
690.18,-0.22
690.26,-0.51
690.35,-0.89
690.43,-1.45
690.51,-2.60
690.59,-8.36
690.67,5.84
690.76,1.75
690.84,0.80
690.92,0.37
691.00,0.14
691.08,0.03
691.17,0.00
691.25,0.06
691.33,0.21
691.41,0.50
691.49,1.05
691.58,2.46
691.66,16.81
691.74,-4.66
691.82,-2.06
691.90,-1.21
691.99,-0.74
692.07,-0.40
692.15,-0.13
692.23,0.08
692.31,0.26
692.40,0.41
692.48,0.52
692.56,0.60
692.64,0.65
692.72,0.67
692.81,0.65
692.89,0.60
692.97,0.52
693.05,0.40
693.13,0.26
693.22,0.07
693.30,-0.15
693.38,-0.41
693.46,-0.76
693.54,-1.25
693.63,-2.12
693.71,-4.97
693.79,13.38
693.87,2.33
693.95,1.01
694.04,0.48
694.12,0.20
694.20,0.05
694.28,0.00
694.36,0.03
694.45,0.15
694.53,0.39
694.61,0.83
694.69,1.84
694.77,6.47
694.86,-7.51
694.94,-2.51
695.02,-1.42
695.10,-0.86
695.18,-0.49
695.27,-0.21
695.35,0.02
695.43,0.21
695.51,0.37
695.59,0.49
695.68,0.58
695.76,0.64
695.84,0.67
695.92,0.66
696.00,0.62
696.09,0.55
696.17,0.44
696.25,0.30
696.33,0.13
696.41,-0.07
696.50,-0.32
696.58,-0.64
696.66,-1.07
696.74,-1.78
696.82,-3.55
696.91,-67.78
696.99,3.28
697.07,1.28
697.15,0.60
697.23,0.27
697.32,0.09
697.40,0.01
697.48,0.01
697.56,0.10
697.64,0.30
697.73,0.66
697.81,1.42
697.89,3.86
697.97,-20.04
698.05,-3.17
698.14,-1.66
698.22,-1.01
698.30,-0.60
698.38,-0.29
698.46,-0.04
698.55,0.16
698.63,0.32
698.71,0.46
698.79,0.56
698.87,0.63
698.96,0.66
699.04,0.66
699.12,0.63
699.20,0.57
699.28,0.48
699.37,0.35
699.45,0.19
699.53,-0.01
699.61,-0.24
699.69,-0.53
699.78,-0.92
699.86,-1.51
699.94,-2.75
700.02,-10.06
700.10,5.10
700.19,1.65
700.27,0.76
700.35,0.35
700.43,0.13
700.51,0.02
700.60,0.00
700.68,0.07
700.76,0.22
700.84,0.52
700.92,1.11
701.01,2.66
701.09,26.75
701.17,-4.27
701.25,-1.97
701.33,-1.17
701.42,-0.71
701.50,-0.38
701.58,-0.12
701.66,0.10
701.74,0.28
701.83,0.42
701.91,0.53
701.99,0.61
702.07,0.65
702.15,0.67
702.24,0.65
702.32,0.59
702.40,0.51
702.48,0.39
702.56,0.24
702.65,0.06
702.73,-0.16
702.81,-0.44
702.89,-0.79
702.97,-1.29
703.06,-2.23
703.14,-5.51
703.22,10.25
703.30,2.17
703.38,0.96
703.47,0.45
703.55,0.18
703.63,0.05
703.71,0.00
703.79,0.04
703.88,0.16
703.96,0.41
704.04,0.88
704.12,1.96
704.20,7.65
704.29,-6.53
704.37,-2.39
704.45,-1.36
704.53,-0.83
704.61,-0.47
704.70,-0.19
704.78,0.04
704.86,0.22
704.94,0.38
705.02,0.50
705.11,0.59
705.19,0.64
705.27,0.67
705.35,0.66
705.43,0.61
705.52,0.54
705.60,0.43
705.68,0.29
705.76,0.12
705.84,-0.09
705.93,-0.35
706.01,-0.67
706.09,-1.11
706.17,-1.85
706.25,-3.81
706.34,152.78
706.42,3.00
706.50,1.21
706.58,0.57
706.66,0.25
706.75,0.08
706.83,0.01
706.91,0.02
706.99,0.11
707.07,0.32
707.16,0.70
707.24,1.50
707.32,4.30
707.40,-14.19
707.48,-2.98
707.57,-1.60
707.65,-0.97
707.73,-0.57
707.81,-0.27
707.89,-0.03
707.98,0.17
708.06,0.33
708.14,0.46
708.22,0.56
708.30,0.63
708.39,0.66
708.47,0.66
708.55,0.63
708.63,0.57
708.71,0.47
708.80,0.34
708.88,0.18
708.96,-0.02
709.04,-0.26
709.12,-0.56
709.21,-0.96
709.29,-1.57
709.37,-2.91
709.45,-12.64
709.53,4.51
709.62,1.54
709.70,0.72
709.78,0.33
709.86,0.12
709.94,0.02
710.03,0.00
710.11,0.07
710.19,0.24
710.27,0.56
710.36,1.18
710.44,2.89
710.52,64.00
710.60,-3.94
710.68,-1.89
710.77,-1.13
710.85,-0.68
710.93,-0.35
711.01,-0.10
711.09,0.11
711.18,0.29
711.26,0.43
711.34,0.54
711.42,0.61
711.50,0.66
711.59,0.67
711.67,0.64
711.75,0.59
711.83,0.50
711.91,0.38
712.00,0.23
712.08,0.04
712.16,-0.18
712.24,-0.46
712.32,-0.82
712.41,-1.34
712.49,-2.34
712.57,-6.19
712.65,8.28
712.73,2.02
712.82,0.90
712.90,0.42
712.98,0.17
713.06,0.04
713.14,0.00
713.23,0.04
713.31,0.18
713.39,0.44
713.47,0.93
713.55,2.11
713.64,9.32
713.72,-5.78
713.80,-2.27
713.88,-1.31
713.96,-0.80
714.05,-0.45
714.13,-0.17
714.21,0.05
714.29,0.24
714.37,0.39
714.46,0.51
714.54,0.59
714.62,0.65
714.70,0.67
714.78,0.65
714.87,0.61
714.95,0.53
715.03,0.42
715.11,0.28
715.19,0.10
715.28,-0.11
715.36,-0.37
715.44,-0.70
715.52,-1.15
715.60,-1.93
715.69,-4.12
715.77,35.51
715.85,2.75
715.93,1.14
716.01,0.54
716.10,0.23
716.18,0.07
716.26,0.00
716.34,0.02
716.42,0.12
716.51,0.34
716.59,0.74
716.67,1.60
716.75,4.84
716.83,-11.00
716.92,-2.81
717.00,-1.53
717.08,-0.93
717.16,-0.54
717.24,-0.25
717.33,-0.01
717.41,0.18
717.49,0.35
717.57,0.47
717.65,0.57
717.74,0.63
717.82,0.66
717.90,0.66
717.98,0.63
718.06,0.56
718.15,0.46
718.23,0.33
718.31,0.16
718.39,-0.04
718.47,-0.28
718.56,-0.58
718.64,-0.99
718.72,-1.63
718.80,-3.09
718.88,-17.06
718.97,4.04
719.05,1.45
719.13,0.68
719.21,0.31
719.29,0.11
719.38,0.01
719.46,0.01
719.54,0.08
719.62,0.26
719.70,0.59
719.79,1.25
719.87,3.15
719.95,-172.31
720.03,-3.65
720.11,-1.81
720.20,-1.09
720.28,-0.65
720.36,-0.33
720.44,-0.08
720.52,0.13
720.61,0.30
720.69,0.44
720.77,0.54
720.85,0.62
720.93,0.66
721.02,0.67
721.10,0.64
721.18,0.58
721.26,0.49
721.34,0.37
721.43,0.22
721.51,0.03
721.59,-0.20
721.67,-0.48
721.75,-0.85
721.84,-1.39
721.92,-2.46
722.00,-7.06
722.08,6.92
722.16,1.89
722.25,0.85
722.33,0.40
722.41,0.16
722.49,0.03
722.57,0.00
722.66,0.05
722.74,0.19
722.82,0.46
722.90,0.99
722.98,2.26
723.07,11.86
723.15,-5.19
723.23,-2.17
723.31,-1.27
723.39,-0.77
723.48,-0.42
723.56,-0.15
723.64,0.07
723.72,0.25
723.80,0.40
723.89,0.51
723.97,0.60
724.05,0.65
724.13,0.67
724.21,0.65
724.30,0.60
724.38,0.52
724.46,0.41
724.54,0.27
724.62,0.09
724.71,-0.13
724.79,-0.39
724.87,-0.72
724.95,-1.20
725.03,-2.02
725.12,-4.49
725.20,19.95
725.28,2.54
725.36,1.08
725.44,0.51
725.53,0.21
725.61,0.06
725.69,0.00
725.77,0.03
725.85,0.14
725.94,0.36
726.02,0.78
726.10,1.71
726.18,5.50
726.26,-9.00
726.35,-2.66
726.43,-1.48
726.51,-0.90
726.59,-0.52
726.67,-0.23
726.76,0.00
726.84,0.20
726.92,0.36
727.00,0.48
727.08,0.57
727.17,0.64
727.25,0.66
727.33,0.66
727.41,0.62
727.49,0.55
727.58,0.45
727.66,0.32
727.74,0.15
727.82,-0.05
727.90,-0.30
727.99,-0.61
728.07,-1.03
728.15,-1.70
728.23,-3.29
728.31,-26.41
728.40,3.64
728.48,1.37
728.56,0.64
728.64,0.29
728.72,0.10
728.81,0.01
728.89,0.01
728.97,0.09
729.05,0.28
729.13,0.62
729.22,1.32
729.30,3.46
729.38,-37.13
729.46,-3.41
729.54,-1.74
729.63,-1.05
729.71,-0.62
729.79,-0.31
729.87,-0.06
729.95,0.14
730.04,0.31
730.12,0.45
730.20,0.55
730.28,0.62
730.37,0.66
730.45,0.66
730.53,0.64
730.61,0.58
730.69,0.49
730.78,0.36
730.86,0.20
730.94,0.01
731.02,-0.22
731.10,-0.51
731.19,-0.88
731.27,-1.45
731.35,-2.59
731.43,-8.22
731.51,5.93
731.60,1.77
731.68,0.81
731.76,0.37
731.84,0.14
731.92,0.03
732.01,0.00
732.09,0.06
732.17,0.21
732.25,0.49
732.33,1.04
732.42,2.44
732.50,16.20
732.58,-4.71
732.66,-2.07
732.74,-1.22
732.83,-0.74
732.91,-0.40
732.99,-0.13
733.07,0.08
733.15,0.26
733.24,0.41
733.32,0.52
733.40,0.60
733.48,0.65
733.56,0.67
733.65,0.65
733.73,0.60
733.81,0.52
733.89,0.40
733.97,0.26
734.06,0.08
734.14,-0.14
734.22,-0.41
734.30,-0.75
734.38,-1.24
734.47,-2.11
734.55,-4.92
734.63,13.80
734.71,2.35
734.79,1.02
734.88,0.48
734.96,0.20
735.04,0.05
735.12,0.00
735.20,0.03
735.29,0.15
735.37,0.38
735.45,0.83
735.53,1.82
735.61,6.36
735.70,-7.62
735.78,-2.52
735.86,-1.42
735.94,-0.87
736.02,-0.50
736.11,-0.21
736.19,0.02
736.27,0.21
736.35,0.37
736.43,0.49
736.52,0.58
736.60,0.64
736.68,0.67
736.76,0.66
736.84,0.62
736.93,0.55
737.01,0.44
737.09,0.31
737.17,0.14
737.25,-0.07
737.34,-0.32
737.42,-0.64
737.50,-1.07
737.58,-1.77
737.66,-3.52
737.75,-59.24
737.83,3.31
737.91,1.29
737.99,0.61
738.07,0.27
738.16,0.09
738.24,0.01
738.32,0.01
738.40,0.10
738.48,0.30
738.57,0.66
738.65,1.41
738.73,3.82
738.81,-20.92
738.89,-3.19
738.98,-1.67
739.06,-1.01
739.14,-0.60
739.22,-0.29
739.30,-0.05
739.39,0.16
739.47,0.32
739.55,0.46
739.63,0.56
739.71,0.62
739.80,0.66
739.88,0.66
739.96,0.63
740.04,0.57
740.12,0.48
740.21,0.35
740.29,0.19
740.37,-0.00
740.45,-0.24
740.53,-0.53
740.62,-0.92
740.70,-1.50
740.78,-2.73
740.86,-9.85
740.94,5.17
741.03,1.66
741.11,0.76
741.19,0.35
741.27,0.13
741.35,0.02
741.44,0.00
741.52,0.06
741.60,0.22
741.68,0.52
741.76,1.11
741.85,2.64
741.93,25.26
742.01,-4.31
742.09,-1.98
742.17,-1.18
742.26,-0.71
742.34,-0.38
742.42,-0.12
742.50,0.10
742.58,0.27
742.67,0.42
742.75,0.53
742.83,0.61
742.91,0.65
742.99,0.67
743.08,0.65
743.16,0.59
743.24,0.51
743.32,0.39
743.40,0.24
743.49,0.06
743.57,-0.16
743.65,-0.43
743.73,-0.78
743.81,-1.29
743.90,-2.22
743.98,-5.45
744.06,10.50
744.14,2.19
744.22,0.96
744.31,0.45
744.39,0.18
744.47,0.05
744.55,0.00
744.63,0.04
744.72,0.16
744.80,0.41
744.88,0.88
744.96,1.95
745.04,7.51
745.13,-6.62
745.21,-2.40
745.29,-1.37
745.37,-0.83
745.45,-0.47
745.54,-0.19
745.62,0.04
745.70,0.22
745.78,0.38
745.86,0.50
745.95,0.59
746.03,0.64
746.11,0.67
746.19,0.66
746.27,0.61
746.36,0.54
746.44,0.43
746.52,0.29
746.60,0.12
746.68,-0.09
746.77,-0.34
746.85,-0.66
746.93,-1.11
747.01,-1.85
747.09,-3.78
747.18,227.89
747.26,3.02
747.34,1.21
747.42,0.57
747.50,0.25
747.59,0.08
747.67,0.01
747.75,0.02
747.83,0.11
747.91,0.32
748.00,0.70
748.08,1.50
748.16,4.25
748.24,-14.61
748.32,-3.00
748.41,-1.60
748.49,-0.97
748.57,-0.57
748.65,-0.27
748.73,-0.03
748.82,0.17
748.90,0.33
748.98,0.46
749.06,0.56
749.14,0.63
749.23,0.66
749.31,0.66
749.39,0.63
749.47,0.57
749.55,0.47
749.64,0.34
749.72,0.18
749.80,-0.02
749.88,-0.26
749.96,-0.56
750.05,-0.95
750.13,-1.56
750.21,-2.89
750.29,-12.32
750.38,4.57
750.46,1.55
750.54,0.72
750.62,0.33
750.70,0.12
750.79,0.02
750.87,0.00
750.95,0.07
751.03,0.24
751.11,0.55
751.20,1.17
751.28,2.86
751.36,56.18
751.44,-3.97
751.52,-1.90
751.61,-1.13
751.69,-0.68
751.77,-0.36
751.85,-0.10
751.93,0.11
752.02,0.29
752.10,0.43
752.18,0.54
752.26,0.61
752.34,0.66
752.43,0.67
752.51,0.64
752.59,0.59
752.67,0.50
752.75,0.38
752.84,0.23
752.92,0.05
753.00,-0.18
753.08,-0.46
753.16,-0.81
753.25,-1.34
753.33,-2.32
753.41,-6.12
753.49,8.45
753.57,2.04
753.66,0.91
753.74,0.42
753.82,0.17
753.90,0.04
753.98,0.00
754.07,0.04
754.15,0.18
754.23,0.43
754.31,0.93
754.39,2.09
754.48,9.12
754.56,-5.85
754.64,-2.28
754.72,-1.32
754.80,-0.80
754.89,-0.45
754.97,-0.17
755.05,0.05
755.13,0.24
755.21,0.39
755.30,0.51
755.38,0.59
755.46,0.65
755.54,0.67
755.62,0.65
755.71,0.61
755.79,0.53
755.87,0.42
755.95,0.28
756.03,0.11
756.12,-0.11
756.20,-0.36
756.28,-0.69
756.36,-1.15
756.44,-1.93
756.53,-4.09
756.61,38.51
756.69,2.78
756.77,1.15
756.85,0.54
756.94,0.23
757.02,0.07
757.10,0.00
757.18,0.02
757.26,0.12
757.35,0.34
757.43,0.74
757.51,1.59
757.59,4.78
757.67,-11.25
757.76,-2.83
757.84,-1.54
757.92,-0.94
758.00,-0.55
758.08,-0.25
758.17,-0.01
758.25,0.18
758.33,0.34
758.41,0.47
758.49,0.57
758.58,0.63
758.66,0.66
758.74,0.66
758.82,0.63
758.90,0.56
758.99,0.46
759.07,0.33
759.15,0.16
759.23,-0.04
759.31,-0.28
759.40,-0.58
759.48,-0.99
759.56,-1.63
759.64,-3.07
759.72,-16.48
759.81,4.08
759.89,1.46
759.97,0.68
760.05,0.31
760.13,0.11
760.22,0.01
760.30,0.01
760.38,0.08
760.46,0.26
760.54,0.59
760.63,1.24
760.71,3.12
760.79,-273.17
760.87,-3.68
760.95,-1.82
761.04,-1.09
761.12,-0.65
761.20,-0.34
761.28,-0.08
761.36,0.13
761.45,0.30
761.53,0.44
761.61,0.54
761.69,0.62
761.77,0.66
761.86,0.67
761.94,0.64
762.02,0.58
762.10,0.49
762.18,0.37
762.27,0.22
762.35,0.03
762.43,-0.20
762.51,-0.48
762.59,-0.85
762.68,-1.39
762.76,-2.44
762.84,-6.96
762.92,7.04
763.00,1.90
763.09,0.86
763.17,0.40
763.25,0.16
763.33,0.03
763.41,0.00
763.50,0.05
763.58,0.19
763.66,0.46
763.74,0.98
763.82,2.25
763.91,11.55
763.99,-5.24
764.07,-2.18
764.15,-1.27
764.23,-0.77
764.32,-0.43
764.40,-0.15
764.48,0.07
764.56,0.25
764.64,0.40
764.73,0.51
764.81,0.60
764.89,0.65
764.97,0.67
765.05,0.65
765.14,0.61
765.22,0.53
765.30,0.41
765.38,0.27
765.46,0.09
765.55,-0.12
765.63,-0.39
765.71,-0.72
765.79,-1.19
765.87,-2.01
765.96,-4.45
766.04,20.88
766.12,2.56
766.20,1.08
766.28,0.51
766.37,0.22
766.45,0.06
766.53,0.00
766.61,0.02
766.69,0.13
766.78,0.36
766.86,0.78
766.94,1.70
767.02,5.43
767.10,-9.17
767.19,-2.68
767.27,-1.48
767.35,-0.90
767.43,-0.52
767.51,-0.23
767.60,0.00
767.68,0.20
767.76,0.35
767.84,0.48
767.92,0.57
768.01,0.64
768.09,0.66
768.17,0.66
768.25,0.62
768.33,0.55
768.42,0.45
768.50,0.32
768.58,0.15
768.66,-0.05
768.74,-0.30
768.83,-0.61
768.91,-1.02
768.99,-1.69
769.07,-3.27
769.15,-25.02
769.24,3.68
769.32,1.38
769.40,0.65
769.48,0.29
769.56,0.10
769.65,0.01
769.73,0.01
769.81,0.09
769.89,0.27
769.97,0.62
770.06,1.32
770.14,3.43
770.22,-40.29
770.30,-3.43
770.39,-1.74
770.47,-1.05
770.55,-0.63
770.63,-0.31
770.71,-0.07
770.80,0.14
770.88,0.31
770.96,0.45
771.04,0.55
771.12,0.62
771.21,0.66
771.29,0.66
771.37,0.64
771.45,0.58
771.53,0.49
771.62,0.36
771.70,0.21
771.78,0.01
771.86,-0.22
771.94,-0.50
772.03,-0.88
772.11,-1.44
772.19,-2.57
772.27,-8.09
772.35,6.01
772.44,1.78
772.52,0.81
772.60,0.38
772.68,0.14
772.76,0.03
772.85,0.00
772.93,0.06
773.01,0.20
773.09,0.49
773.17,1.04
773.26,2.42
773.34,15.63
773.42,-4.75
773.50,-2.08
773.58,-1.22
773.67,-0.74
773.75,-0.40
773.83,-0.14
773.91,0.08
773.99,0.26
774.08,0.41
774.16,0.52
774.24,0.60
774.32,0.65
774.40,0.67
774.49,0.65
774.57,0.60
774.65,0.52
774.73,0.40
774.81,0.26
774.90,0.08
774.98,-0.14
775.06,-0.41
775.14,-0.75
775.22,-1.24
775.31,-2.11
775.39,-4.88
775.47,14.25
775.55,2.37
775.63,1.02
775.72,0.48
775.80,0.20
775.88,0.05
775.96,0.00
776.04,0.03
776.13,0.15
776.21,0.38
776.29,0.82
776.37,1.81
776.45,6.27
776.54,-7.74
776.62,-2.54
776.70,-1.43
776.78,-0.87
776.86,-0.50
776.95,-0.21
777.03,0.02
777.11,0.21
777.19,0.37
777.27,0.49
777.36,0.58
777.44,0.64
777.52,0.67
777.60,0.66
777.68,0.62
777.77,0.55
777.85,0.44
777.93,0.31
778.01,0.14
778.09,-0.07
778.18,-0.32
778.26,-0.63
778.34,-1.06
778.42,-1.76
778.50,-3.50
778.59,-52.61
778.67,3.34
778.75,1.30
778.83,0.61
778.91,0.27
779.00,0.09
779.08,0.01
779.16,0.01
779.24,0.10
779.32,0.29
779.41,0.66
779.49,1.40
779.57,3.78
779.65,-21.88
779.73,-3.21
779.82,-1.67
779.90,-1.01
779.98,-0.60
780.06,-0.29
780.14,-0.05
780.23,0.15
780.31,0.32
780.39,0.45
780.47,0.56
780.55,0.62
780.64,0.66
780.72,0.66
780.80,0.63
780.88,0.57
780.96,0.48
781.05,0.35
781.13,0.19
781.21,-0.00
781.29,-0.24
781.37,-0.53
781.46,-0.91
781.54,-1.50
781.62,-2.72
781.70,-9.66
781.78,5.23
781.87,1.67
781.95,0.77
782.03,0.35
782.11,0.13
782.19,0.02
782.28,0.00
782.36,0.06
782.44,0.22
782.52,0.52
782.60,1.10
782.69,2.62
782.77,23.92
782.85,-4.34
782.93,-1.99
783.01,-1.18
783.10,-0.71
783.18,-0.38
783.26,-0.12
783.34,0.10
783.42,0.27
783.51,0.42
783.59,0.53
783.67,0.61
783.75,0.65
783.83,0.67
783.92,0.65
784.00,0.60
784.08,0.51
784.16,0.39
784.24,0.25
784.33,0.06
784.41,-0.16
784.49,-0.43
784.57,-0.78
784.65,-1.28
784.74,-2.20
784.82,-5.40
784.90,10.76
784.98,2.20
785.06,0.97
785.15,0.45
785.23,0.19
785.31,0.05
785.39,0.00
785.47,0.04
785.56,0.16
785.64,0.41
785.72,0.87
785.80,1.94
785.88,7.38
785.97,-6.70
786.05,-2.41
786.13,-1.37
786.21,-0.84
786.29,-0.47
786.38,-0.19
786.46,0.03
786.54,0.22
786.62,0.38
786.70,0.50
786.79,0.59
786.87,0.64
786.95,0.67
787.03,0.66
787.11,0.61
787.20,0.54
787.28,0.43
787.36,0.29
787.44,0.12
787.52,-0.09
787.61,-0.34
787.69,-0.66
787.77,-1.10
787.85,-1.84
787.93,-3.76
788.02,447.64
788.10,3.05
788.18,1.22
788.26,0.58
788.34,0.25
788.43,0.08
788.51,0.01
788.59,0.02
788.67,0.11
788.75,0.31
788.84,0.69
788.92,1.49
789.00,4.20
789.08,-15.07
789.16,-3.02
789.25,-1.61
789.33,-0.98
789.41,-0.57
789.49,-0.27
789.57,-0.03
789.66,0.17
789.74,0.33
789.82,0.46
789.90,0.56
789.98,0.63
790.07,0.66
790.15,0.66
790.23,0.63
790.31,0.57
790.40,0.47
790.48,0.34
790.56,0.18
790.64,-0.02
790.72,-0.26
790.81,-0.55
790.89,-0.95
790.97,-1.56
791.05,-2.87
791.13,-12.01
791.22,4.62
791.30,1.56
791.38,0.73
791.46,0.33
791.54,0.12
791.63,0.02
791.71,0.00
791.79,0.07
791.87,0.24
791.95,0.55
792.04,1.16
792.12,2.84
792.20,50.06
792.28,-4.00
792.36,-1.90
792.45,-1.14
792.53,-0.68
792.61,-0.36
792.69,-0.10
792.77,0.11
792.86,0.28
792.94,0.43
793.02,0.53
793.10,0.61
793.18,0.66
793.27,0.67
793.35,0.64
793.43,0.59
793.51,0.50
793.59,0.38
793.68,0.23
793.76,0.05
793.84,-0.18
793.92,-0.45
794.00,-0.81
794.09,-1.33
794.17,-2.31
794.25,-6.04
794.33,8.62
794.41,2.05
794.50,0.91
794.58,0.43
794.66,0.17
794.74,0.04
794.82,0.00
794.91,0.04
794.99,0.17
795.07,0.43
795.15,0.92
795.23,2.08
795.32,8.93
795.40,-5.92
795.48,-2.29
795.56,-1.32
795.64,-0.81
795.73,-0.45
795.81,-0.18
795.89,0.05
795.97,0.23
796.05,0.39
796.14,0.50
796.22,0.59
796.30,0.65
796.38,0.67
796.46,0.65
796.55,0.61
796.63,0.53
796.71,0.42
796.79,0.28
796.87,0.11
796.96,-0.10
797.04,-0.36
797.12,-0.69
797.20,-1.14
797.28,-1.92
797.37,-4.06
797.45,42.05
797.53,2.80
797.61,1.15
797.69,0.54
797.78,0.23
797.86,0.07
797.94,0.00
798.02,0.02
798.10,0.12
798.19,0.34
798.27,0.73
798.35,1.58
798.43,4.72
798.51,-11.52
798.60,-2.85
798.68,-1.55
798.76,-0.94
798.84,-0.55
798.92,-0.25
799.01,-0.02
799.09,0.18
799.17,0.34
799.25,0.47
799.33,0.57
799.42,0.63
799.50,0.66
799.58,0.66
799.66,0.63
799.74,0.56
799.83,0.46
799.91,0.33
799.99,0.17
800.07,-0.03
800.15,-0.28
800.24,-0.58
800.32,-0.98
800.40,-1.62
800.48,-3.05
800.56,-15.93
800.65,4.12
800.73,1.47
800.81,0.69
800.89,0.31
800.97,0.11
801.06,0.02
801.14,0.01
801.22,0.08
801.30,0.25
801.38,0.58
801.47,1.23
801.55,3.10
801.63,-660.05
801.71,-3.71
801.79,-1.82
801.88,-1.10
801.96,-0.66
802.04,-0.34
802.12,-0.08
802.20,0.12
802.29,0.30
802.37,0.44
802.45,0.54
802.53,0.62
802.61,0.66
802.70,0.67
802.78,0.64
802.86,0.58
802.94,0.50
803.02,0.37
803.11,0.22
803.19,0.03
803.27,-0.20
803.35,-0.48
803.43,-0.84
803.52,-1.38
803.60,-2.43
803.68,-6.87
803.76,7.16
803.84,1.91
803.93,0.86
804.01,0.40
804.09,0.16
804.17,0.03
804.25,0.00
804.34,0.05
804.42,0.19
804.50,0.46
804.58,0.98
804.66,2.23
804.75,11.25
804.83,-5.30
804.91,-2.19
804.99,-1.27
805.07,-0.78
805.16,-0.43
805.24,-0.16
805.32,0.06
805.40,0.25
805.48,0.40
805.57,0.51
805.65,0.60
805.73,0.65
805.81,0.67
805.89,0.65
805.98,0.61
806.06,0.53
806.14,0.41
806.22,0.27
806.30,0.09
806.39,-0.12
806.47,-0.38
806.55,-0.72
806.63,-1.19
806.71,-2.00
806.80,-4.41
806.88,21.90
806.96,2.58
807.04,1.09
807.12,0.51
807.21,0.22
807.29,0.06
807.37,0.00
807.45,0.02
807.53,0.13
807.62,0.36
807.70,0.78
807.78,1.69
807.86,5.36
807.94,-9.34
808.03,-2.69
808.11,-1.49
808.19,-0.91
808.27,-0.52
808.35,-0.23
808.44,0.00
808.52,0.19
808.60,0.35
808.68,0.48
808.76,0.57
808.85,0.64
808.93,0.66
809.01,0.66
809.09,0.62
809.17,0.55
809.26,0.45
809.34,0.32
809.42,0.15
809.50,-0.05
809.58,-0.30
809.67,-0.61
809.75,-1.02
809.83,-1.69
809.91,-3.25
809.99,-23.77
810.08,3.71
810.16,1.38
810.24,0.65
810.32,0.29
810.41,0.10
810.49,0.01
810.57,0.01
810.65,0.09
810.73,0.27
810.82,0.62
810.90,1.31
810.98,3.39
811.06,-44.04
811.14,-3.45
811.23,-1.75
811.31,-1.06
811.39,-0.63
811.47,-0.32
811.55,-0.07
811.64,0.14
811.72,0.31
811.80,0.44
811.88,0.55
811.96,0.62
812.05,0.66
812.13,0.67
812.21,0.64
812.29,0.58
812.37,0.49
812.46,0.36
812.54,0.21
812.62,0.02
812.70,-0.22
812.78,-0.50
812.87,-0.88
812.95,-1.44
813.03,-2.56
813.11,-7.96
813.19,6.10
813.28,1.79
813.36,0.82
813.44,0.38
813.52,0.15
813.60,0.03
813.69,0.00
813.77,0.06
813.85,0.20
813.93,0.49
814.01,1.03
814.10,2.40
814.18,15.10
814.26,-4.80
814.34,-2.09
814.42,-1.23
814.51,-0.75
814.59,-0.40
814.67,-0.14
814.75,0.08
814.83,0.26
814.92,0.41
815.00,0.52
815.08,0.60
815.16,0.65
815.24,0.67
815.33,0.65
815.41,0.60
815.49,0.52
815.57,0.41
815.65,0.26
815.74,0.08
815.82,-0.14
815.90,-0.41
815.98,-0.75
816.06,-1.23
816.15,-2.10
816.23,-4.83
816.31,14.72
816.39,2.39
816.47,1.03
816.56,0.48
816.64,0.20
816.72,0.05
816.80,0.00
816.88,0.03
816.97,0.15
817.05,0.38
817.13,0.82
817.21,1.80
817.29,6.17
817.38,-7.86
817.46,-2.55
817.54,-1.43
817.62,-0.87
817.70,-0.50
817.79,-0.21
817.87,0.02
817.95,0.21
818.03,0.36
818.11,0.49
818.20,0.58
818.28,0.64
818.36,0.67
818.44,0.66
818.52,0.62
818.61,0.55
818.69,0.44
818.77,0.31
818.85,0.14
818.93,-0.07
819.02,-0.32
819.10,-0.63
819.18,-1.06
819.26,-1.76
819.34,-3.47
819.43,-47.33
819.51,3.37
819.59,1.30
819.67,0.61
819.75,0.27
819.84,0.09
819.92,0.01
820.00,0.01
